35806:58,101,554,17,302,616,654,73,2469,650
32707:3578,17,76,866,302,654,616,34240,58,8
29608:1057,813,17,542,8,496,564,1119,899,902
684:29161,11470,22890,11984,69720,10493,984,5480,168,30357
4816:17,8232,302,10852,15304,114,4032,654,20576,47934
7915:238,17,616,302,58,84,32,1102,354,787
12047:2139,2008,1164,17,226,76,508,1460,68126,103381
13080:22205,86137,40888,121481,63072,52642,86189,1144,42111,24477
32191:13512,77069,98061,17,873,22280,302,8,616,1164
31158:4308,17,866,76,616,302,654,58,8,31356
12564:58,9894,1023,616,2976,84,866,101,289,6
42005:64343,56455,81708,54178,75860,111031,21193,1899,62290,26768
26510:62,17,76,866,302,654,616,58,8,84
6883:17,302,654,6503,224,58,616,4542,94,245
13081:363,289,654,84,650,101,3234,6,8,76
33225:441,710,17,1340,564,26848,4513,1875,1065,1410
31159:27094,27070,157,2548,3196,5111,7160,11714,10541,14793
25994:2703,17,76,866,302,654,616,58,8,48933
4301:1451,116,17,302,654,29,289,616,1023,1382
39940:44207,322,17,654,568,1119,4422,1165,15749,32712
38391:17,76,866,302,654,616,58,8,84,29
37358:302,11579,1102,29,654,84,38213,17,53702,49711
24962:1330,17,76,866,302,654,616,58,8,669
5335:1102,302,354,654,8,58,866,29,138,616
17731:83875,21666,17,76,866,302,616,654,58,8
9984:29024,12550,96683,74617,46837,45073,112549,69454,53847,361
12050:17,53415,654,616,518,138,301,354,1762,36715
48722:76,17,616,5022,736,5729,8,302,654,58
43557:16531,17,76,866,654,302,616,58,8,5538
171:302,28641,84,289,650,6,726,354,239,101
1204:302,654,616,17,58,61,29,15,3632,35320
4303:1684,17,616,568,58,302,84,1578,518,654
8435:3913,17,866,76,302,616,654,58,8,33778
15666:76,302,17,866,616,654,58,8,29,84
37876:80222,17,76,866,302,616,58,654,8,669
28579:81,13785,76,5663,17,1851,96830,780,6732,59166
27546:3691,76,182,4944,36480,3329,985,46369,53083,40244
1721:34700,245,119968,302,17,654,15,42441,96,58
6886:58,179,709,230,559,616,19984,84,1548,76
172:1217,1937,861,654,58,162,542,84,8,76
4304:65,302,84,239,650,301,518,70,138,1102
10502:53201,11241,22678,58923,28760,41101,21868,3022,38702,42323
11535:19963,2265,14966,302,654,7627,45,155,616,873
12568:77973,17,76,302,8,654,616,58,866,52203
18766:29,654,58,616,84,354,431,76,1102,866
26514:302,616,17,32,4702,58,3704,542,654,86888
20316:302,84,654,616,76,29,27302,8,289,301
22382:17,302,654,5303,31267,58,17717,42896,19352,6741
41493:669,17,866,76,302,654,616,58,8,84
24965:224,17,182,21911,6073,650,302,616,654,15615
6371:8276,29,17,654,58,616,650,97,32,138
13602:58,17,28536,302,654,564,15,101,650,29
37878:30,17,76,866,302,654,58,616,8,84
30647:6906,42870,20416,76,9095,16964,262,27364,70648,41636
2756:1550,616,925,302,650,654,58,76,2267,8
7921:10503,8117,8454,27291,81699,81,43783,39402,17,58374
16185:2268,353,245,17,10137,66693,41526,1410,185,616
47692:415,17,76,866,654,302,616,58,68498,8
35296:616,76,17,866,654,302,58,8,84,29
174:20582,57606,33107,91046,38437,4608,3233,82864,68438,373
11537:7478,3378,22713,866,17,13083,186,38292,40356,77977
27549:17,84,302,654,8,650,22681,56,20289,394
26516:16387,12022,641,5381,56511,63933,58982,61991,24246,12586
6889:3216,654,302,84,58,301,899,239,41982,34496
13087:98698,26859,245,6039,16263,867,76768,17,1787,86829
14120:17,302,654,58,239,29,616,596,4541,84
16186:98,17,654,302,866,616,76,58,8,22931
54924:1145,866,17,76,302,654,58,8,616,64089
39429:17,76,84192,866,616,302,84,654,58,8
36330:680,58,1358,17,79717,302,15193,2073,483,77964
35297:11800,56113,12791,13504,64628,82549,669,51035,72766,17519
21868:17,70,302,654,84,354,1462,58,616,29
22901:17,76,866,302,654,58,616,8,104665,44837
23934:17,14328,370,7407,302,810,8,518,616,52521
1208:17,58,302,654,616,650,8946,162,29,15
11538:29,17,36105,58,616,84,30828,486,162,138
32715:6379,13895,23824,43734,14790,58935,20707,121591,34553,924
11022:244,654,302,76,518,58,84,866,301,616
16187:10902,17804,81,226,20883,30650,17,76,39331,15604
20319:44,17,76,866,14195,302,5403,654,58,616
39430:58,17,38199,91157,102208,74353,23218,87411,654,29690
33232:81372,273,11803,302,98968,18291,37710,58,116092,28536
26001:25441,82058,58480,8226,2063,35439,3878,69698,347,1546
21869:7623,6379,8322,2345,90800,92211,17,13895,3307,24933
1209:1218,76,28541,168,719,2140,94,17,1382,1147
9473:22777,4755,10041,1352,52866,40825,29335,33851,8484,2153
15671:18457,17,866,76,302,654,8,616,58,84
50277:14636,36227,3535,8,20931,939,39096,19925,10740,656
27551:29741,76,5910,109041,106269,20274,1462,17,60810,866
5858:28541,168,719,984,7711,8860,135,2103,14226,2632
22903:29,654,97,17,58,616,84,1476,3234,650
177:29,654,17,58,616,84,542,8,873,6
2243:119,559,17,15,508,245,94,441,1744,327
9474:5078,17,76,302,654,616,58,866,8,73026
11540:19065,4600,63412,26293,106074,86953,23410,99909,27250,100124
12573:1548,17,58,616,654,302,650,9311,2338,15
14639:31633,6387,40263,2848,76,361,17,866,2139,302
28585:67107,37015,33809,65774,29562,62409,88104,22258,36778,82680
21354:45187,17,76,866,302,654,58,616,8,84
1727:5315,68712,17,58230,58,654,787,205,616,6836
2760:29,84,76,861,289,650,138,15,301,162
8958:31872,654,302,84,239,58,616,363,899,119
53894:65,17,889,616,6793,302,873,8,76,1190
39432:68426,47452,76957,47267,17,76,302,654,616,58
2244:616,1405,124,3915,302,58,17,9943,699,1548
3277:76,168,40263,9874,719,984,10267,6387,463,5363
13607:70,138,17,302,84,654,354,42,2618,226
14640:74193,17,76,866,58,302,616,654,8,119881
22388:1164,17,76,866,302,654,616,58,8,10782
1728:302,58,84,239,354,616,2060,301,1102,866
20322:107413,31652,84,2859,833,17799,378,6503,57551,40148
50796:866,17,302,76,654,58,616,8,224,84
43565:17,76,866,654,302,616,58,1435,8,84
7410:81,226,2379,20396,2967,2307,70,1888,140,500
43049:8860,719,168,463,1400,984,1326,5738,5480,7838
33752:200,17,866,76,654,302,8,616,58,39351
29620:58,17,861,302,654,289,591,364,542,101
6894:5152,6922,112582,17,76,302,654,58,616,8
13092:65,58,22603,302,354,616,8,84,301,239
29104:69,12597,1917,1617,3440,17,38690,17944,76,302
22906:5303,52797,238,17106,112979,61139,25877,4032,17,72759
3279:17,7685,361,84,654,58,302,224,616,5739
31687:79032,17,302,182,650,1245,616,654,58,29
26522:8322,24933,19528,37112,37939,9674,15013,13077,16965,6856
23423:6315,441,16465,371,1002,5574,47652,1256,17,5083
6895:546,866,254,17,1763,8218,10947,2139,1649,15568
16192:19244,99734,23317,9961,1989,36401,85292,45791,17,302
40468:17,866,302,76,8,58,616,654,29,84
2247:554,3249,116,6,3250,11447,12575,302,40390,20628
35820:17,866,76,302,58,616,654,8,84,29
5863:4671,3915,14259,3578,311,7468,36864,2433,9435,11855
13094:17,302,2447,8,9151,654,616,84,76,5148
32205:1730,890,5097,18425,3568,4743,2139,17,866,76
16710:23299,17,34030,12300,25013,29977,10733,518,58,25101
22392:29773,17,866,76,616,302,8,654,58,15341
4831:29,58,654,616,84,354,138,650,8,1102
5864:1382,116,1544,709,302,17,654,361,866,616
14128:1175,43848,17,28309,90233,35258,122545,18120,78786,13019
51833:72573,22539,80281,58352,118821,89561,44658,73687,92133,112890
7414:116,1180,162,19877,6278,17,11811,37780,302,19687
10513:124,17,642,84,302,8,654,13660,378,67618
5865:59396,78918,2406,74238,56232,7312,4906,57977,114018,14237
6898:709,1970,17,616,2139,40,32,81,650,1069
18261:71764,5328,106016,76,17,302,654,616,58,669
20327:59670,80321,25969,17,76,654,302,616,58,8
28075:302,58,861,84,650,8,591,402,29,354
23943:616,23604,591,17,16952,654,861,58,8,95228
2250:49715,71709,7838,4103,22792,20514,82522,99751,9417,62551
13613:302,17,654,616,289,650,23301,29,101,67332
31691:37332,17,76,866,302,654,93721,58,616,58667
3800:1102,654,61,542,1039,322,1403,803,1405,302
5866:81,35229,731,76,1555,226,168,34593,1460,3599
51835:29723,35722,13992,19245,89980,10906,87822,8892,15294,110189
50802:7622,311,7334,12861,8759,2543,19152,17486,9594,1547
47703:6379,23824,13895,1446,50442,46994,23102,19433,84712,34553
40472:71243,76,93746,23522,46525,36906,87076,50688,77967,36424
31175:6381,17,76,302,866,654,616,58,8,25298
8449:27322,23191,2880,61822,107332,3172,4825,7457,19697,1712
4834:559,17,875,302,245,518,58,1389,654,8
8450:1686,1711,13266,37804,22957,18803,102561,2876,1550,42942
16714:709,17,564,302,698,53381,16636,78420,616,361
20846:2703,17,76,866,302,654,616,58,8,669
48221:17585,1803,34313,7885,37286,80987,39904,37026,9163,97885
47705:30196,17,866,76,654,302,58,616,8,84
36342:27883,17,3231,17087,69114,736,8166,616,4275,1550
2253:5103,986,226,3137,2204,2967,1884,70,53381,17
19814:25024,17,3841,866,302,76,654,616,8,58
35826:302,829,17,495,29,654,58,616,1476,84
11034:17,861,29,58,654,84,76,162,8,6
12067:2528,4146,6117,51021,4110,10302,4093,45287,76,17622
15166:1913,76,2139,17,564,1677,40,2414,11070,6387
41508:10137,41526,44479,65867,44891,7024,78145,101783,62594,7738
7419:168,463,719,76,8860,35229,2370,25647,2103,1400
17749:358,7194,302,654,2139,30906,76,13420,354,1728
34794:75115,36171,61636,40853,518,4245,85140,238,95032,1305
6903:2414,1913,17,254,302,546,654,2139,354,40263
41509:76,17,302,866,654,58,616,8,84,29
35311:35382,13046,8364,41878,36848,19507,60230,2946,21406,20254
24981:29,58,84,616,1102,866,15,301,70,650
9486:50707,24364,115711,38475,40921,14047,1589,94680,3131,15360
11552:302,654,5702,616,58,84,5987,866,29,239
13618:16797,17,76,866,302,654,616,58,8,84
55455:102990,866,17,76,654,302,616,8,58,84
50290:12776,1606,4364,17,518,327,2966,7333,119,3766
31696:104129,52320,109485,121654,63371,2021,60576,44196,81079,17
22399:4755,1352,10503,8454,7831,14508,37068,20806,18627,81953
20333:1887,17,654,962,6375,2966,20642,616,84,302
50807:3363,50201,97813,80767,18101,17715,17,302,45303,803
41510:8,84,31651,302,5356,650,36425,17,21376,262
29114:21678,15621,13636,1553,91392,89247,115502,1109,91531,41332
9487:3476,483,17,14155,654,84,8105,302,1102,616
14652:302,654,58,616,486,650,84,5511,239,138
22400:81,731,24132,9790,5860,262,103835,5767,616,17
23433:29,1102,654,354,48,1119,58,76,138,616
11037:311,11626,11855,9435,17486,1011,8867,19152,4625,6900
20334:17,7491,616,302,3937,5729,736,58,15720,654
45643:71035,99579,24262,1460,44231,56530,17,76,302,654
11554:1352,10041,1527,631,17,3107,189,4825,10687,6434
12587:431,302,654,26053,58,84,29,138,301,508
53391:55364,12423,757,69690,49227,113803,43103,67835,36819,873
22401:19831,17,302,76,866,654,58,616,8,52943
37380:48932,47228,64213,80499,20706,70125,80867,31748,94594,17
32215:7409,17,81,616,76,8566,13785,36328,5663,4942
24984:59044,302,84,654,58,239,354,3,866,899
9489:3632,17,703,29,654,616,58,12469,19188,787
17753:2467,17,8730,58,29,654,616,76,289,650
24468:5398,11612,2139,26985,4586,18124,12165,17,4425,76
40480:13,17,76,866,302,654,12094,616,58,8
5358:65,873,17,889,6793,616,302,431,8,76
6391:669,17,76,866,302,654,616,8,58,48823
10523:441,1002,8705,12551,112533,25649,27290,96479,15199,16465
45129:2848,17,866,76,302,654,58,616,8,84
44096:76,17,866,654,302,616,8,84,58,29
42030:616,58,302,564,11767,17,45125,54182,81,654
2776:8178,17,76,866,87246,302,654,8,58,616
13106:1701,22023,84700,35355,110733,33504,76170,43676,14692,113296
14139:13681,3377,761,56398,17,58,654,302,8,542
19304:76,17,654,866,302,616,58,84,8,29
30151:64973,32261,39446,36743,40483,8161,77977,216,68179,46421
27052:38945,17,76,866,302,654,58,8,616,84
2260:23423,17,302,654,616,58,76,8,866,92090
6392:564,17,70,650,986,26180,262,361,58340,40
46163:12810,1362,13646,63031,26739,71382,1891,14626,9870,2326
44097:15560,9354,1986,60053,24348,78389,13568,49842,40848,99793
5876:185,24738,2838,2360,2200,245,16514,8,6812,67790
18272:17,866,302,76,654,58,84,616,8,29
28086:2655,17,616,302,394,76,58,1822,654,776
2261:1631,8276,302,58,654,1102,9525,616,76,15
11558:3184,1539,81462,6094,1825,17,10083,89128,131,3704
15690:931,117213,50478,3704,17,93429,49512,15509,6328,28248
1745:17,28,807,327,1133,2139,302,245,1287,61
3811:75251,15545,54909,8772,4040,76,533,117938,19561,55891
18273:641,12586,56418,1760,262,780,3423,2241,27290,5767
26021:899,1187,17,48,891,2162,1389,84,875,654
196:650,29,3476,616,17164,427,4578,354,289,76
2262:96,17,866,76,654,302,58,8,616,84
3295:1730,5812,5097,81,6916,17,2139,76,2292,7305
5361:17,29,518,15,1476,6030,2338,13704,22606,46904
42033:5812,76,698,17,3484,2139,564,81,6916,48092
39967:81,76,17,564,40,2139,11070,731,616,1555
30670:58,354,302,654,616,84,76,101,32,8
1746:101,17,302,616,1624,542,654,33821,202,44176
13109:76,17,873,81,564,931,616,11070,262,986
14142:47385,16450,21465,47372,2121,12549,13163,94148,105390,23370
17241:17,20872,138,302,70,84,9846,6243,21231,119318
19307:5097,2139,17,76,53761,698,52680,9397,56465,55944
27055:138,289,17,5581,654,302,8,1196,449,58
6395:21065,4755,1497,508,4825,385,1352,44439,327,1335
9494:840,189,2548,3196,27094,4755,508,157,17727,78389
20857:62839,6531,9889,31022,83521,99048,17,866,302,654
45133:14885,17,76,866,654,302,58,616,8,115259
24473:225,49767,36541,15207,26360,76,65648,59746,116263,40477
7945:168,463,661,2642,7235,1400,2318,9417,17121,8860
13110:564,76,17,2512,10048,2139,2414,30561,56465,11070
15176:3246,17,76,866,302,654,58,616,8,40531
19308:84,302,654,58,354,650,616,8,138,29
7429:7885,17,76,654,302,616,866,58,8,9702
20858:4889,533,70949,1397,2510,14268,72397,63253,21053,901
28606:17480,17,302,616,654,58,37600,429,8004,43649
715:21926,12861,4671,59850,2543,1753,1547,14375,9435,81
7946:1217,2897,8213,17,1023,1382,302,32,654,58
15177:302,654,84,58,361,301,616,650,8,873
17243:17,226,138,302,76,84,1462,654,7806,354
19309:1187,17,2162,84,302,15242,875,654,70,496
5364:21442,7450,10305,41249,4871,9323,49507,10033,1992,14890
12595:6559,3939,76,22421,17,535,47366,1700,81,15995
43069:7048,873,17,431,1539,1825,3704,947,75289,70
716:17,302,654,56166,616,650,32,58,17480,8897
15178:14003,58,29891,19818,30688,654,17029,84,354,866
36355:7680,105524,1919,5215,18476,5353,20952,9341,27027,87928
23959:58,17,616,302,518,554,84,508,354,542
11047:1359,17,6243,8,1127,302,9846,2588,908,29891
37389:168,7235,984,661,463,76,2642,34397,4119,46771
23960:302,564,17,654,698,32,58,650,616,93
1234:38251,168,719,574,2103,5235,1400,76,661,8860
9498:4926,17,76,866,654,302,58,616,8,84
1751:427,19552,54638,206,14202,51158,84,8,24428,32771
7949:119,559,17,8151,1119,654,327,1508,245,302
14147:8093,17,76,866,654,302,58,616,8,2807
40489:10039,17,76,866,302,654,616,8,58,55944
33258:9537,17,76,866,302,654,58,616,8,47993
23961:66259,45982,103535,73229,81360,90103,302,17,47330,76
202:58,220,302,1102,138,518,8,354,15,542
7433:302,616,58,654,76,84,8,77820,239,650
9499:64290,17,654,616,58,302,2966,5794,61,4246
5884:398,855,19197,17,616,22935,58,289,654,302
14148:22155,17321,67745,81399,27473,75946,115887,29505,37941,47787
47721:35793,30977,39668,44004,29532,17865,99712,49182,47327,69113
44622:2848,17,866,76,654,302,616,58,8,84
42556:719,17,866,76,654,302,616,58,8,1658
36358:88737,17,616,302,58,12332,650,76,776,654
34292:616,83820,17,42105,302,650,77826,76,58,776
23962:10898,10408,19320,5954,2088,33999,11571,9514,10162,17
1236:65,17,2055,89469,54784,61131,1030,302,889,6793
9500:76,17,736,616,5729,40,5022,302,58,96
13632:7703,696,112863,75401,121287,99864,37056,27454,99198,13789
42040:21684,17,302,76,866,654,616,58,71173,8
26545:31342,21483,74730,48210,25368,21150,25740,28632,27209,40142
4852:81362,38716,8258,103304,2303,3514,4589,107013,82452,53416
7951:84,29,301,58,616,76,650,8,354,138
8984:9725,29417,81173,60889,14754,297,352,9345,25127,78059
13116:347,56623,14237,70284,24467,238,8226,61053,89315,698
39458:780,28926,3423,262,17,2241,76,3137,986,226
34293:9265,17,76,866,302,654,58,8,616,84
23963:29,396,654,58,616,84,10229,354,44336,1102
13633:1804,354,3,3628,2769,15370,2270,45181,58,2469
28612:5738,76,17,1528,866,58,654,302,616,8
27579:226,508,1023,8011,70,76,17,1551,378,65
25513:37773,30977,44004,29532,39668,10519,69113,99712,49182,17865
3820:17,58,616,354,3234,650,1762,8,518,301
12084:8730,29,861,17,654,1140,289,591,650,15
33261:3039,76,17,654,302,866,616,58,8,107983
12601:14012,51041,17,84,542,226,79255,35724,33940,4801
13634:361,654,302,1168,354,84,58,29187,138,76
19832:790,21813,59814,76168,77618,24141,96492,120456,11796,10408
37910:78374,17,76,866,302,616,654,58,8,84
14151:6906,17855,42870,8226,5807,20416,85642,76,48905,70648
16217:719,2318,877,2888,463,2153,984,5480,1400,76
23448:2488,17,76,866,7180,302,654,616,85234,8
48757:4755,3172,4825,6434,10041,17,302,654,76,1352
43592:302,654,84,58,239,866,5891,616,354,36543
40493:30646,14081,52653,82895,94658,4673,56733,15596,5538,55640
3305:22801,805,5726,39619,262,2139,76,500,17,28166
6404:168,661,9783,984,34397,2833,13848,2642,5480,1528
11569:616,29,394,15,289,542,650,518,8,285
37911:99612,17,616,302,60057,10310,1405,70,5464,2404
1756:1102,1733,8,654,944,542,803,15,7535,2537
17251:10622,83789,57152,1326,168,8860,16639,44728,463,67450
18284:354,289,14202,654,17,12483,616,302,518,8
48758:4308,17,866,76,302,654,616,58,8,31356
30164:22351,66125,22079,49119,116512,92198,77174,67774,79775,14514
24999:81,17,76,866,302,654,616,58,8,112791
3306:23395,12690,6901,1651,9557,31739,13782,8927,10322,11653
38945:26381,17,866,76,302,616,58,654,8,84
37912:64234,76,17,302,654,616,866,58,8,84
21384:30954,236,19290,61273,95387,48275,98560,11143,111109,35269
25000:302,654,616,58,84,354,20381,81,76,239
12604:302,3250,17468,84,518,29,289,354,650,162
43078:25093,55717,109169,61583,60939,114128,86764,78152,17,83423
42045:5101,8880,89179,118299,43716,50923,85173,21265,71714,56503
39979:15603,70,17,168,9783,11288,52370,546,122970,3186
1758:1220,17,616,650,302,402,654,394,58,1196
5890:302,17,654,7610,2789,58,108488,301,285,15
11055:2703,17,76,866,302,654,616,58,8,48933
15187:2140,64250,6105,1606,46312,25733,4860,78298,12776,94482
22418:226,44020,4131,3407,18375,7585,1888,62524,45231,12691
29133:88850,89400,25145,37990,73723,49538,40711,11590,14814,103075
3308:65,32,17,6793,616,388,2200,14892,889,542
6407:1527,1352,81,28621,1712,36360,262,30043,104662,59423
27584:76453,3423,17,28926,780,262,226,76,2241,76276
25518:34694,564,119,4364,1606,2140,1173,736,3717,19628
5891:17,302,76,866,654,616,58,8,29,84
17254:105897,84943,30771,111262,17,302,76,669,654,58
19320:17,2548,27070,302,157,76,1352,654,10041,2307
23452:302,17,616,354,289,29,76,84,2030,101
38431:302,17,58,616,29,354,84,3730,1102,866
37398:75582,36535,49277,75297,117732,56333,107255,118152,92359,59774
35332:616,58,17,654,302,9197,564,21934,37999,542
3309:302,616,84,1806,29,542,5069,650,518,289
9507:53415,17,2268,69,1951,34571,83691,58,76,102405
22936:40263,76,6387,5357,8783,17622,2848,17,866,45287
52377:4194,17,76,866,302,654,8,616,58,1786
33783:47531,17,83703,8066,13312,16753,1902,30663,47089,46086
27585:254,361,17,302,354,654,84,7194,76,58
25519:31315,1351,62489,40983,32623,14993,5277,21285,7056,347
5892:5834,17,76,654,302,616,58,866,8,669
7958:669,17,76,866,654,302,616,58,8,48823
15189:542,71824,76,866,82523,119527,117702,91473,302,17
45663:302,654,84,58,354,239,616,1102,866,650
37399:1460,297,1326,49349,16355,508,2869,98431,76,65034
29135:899,17,104310,1187,48,76,891,885,16995,74038
26036:11518,17,866,76,302,654,69609,78214,8,58
211:7794,815,122005,17,67519,1131,19749,106950,118581,53187
46180:302,17,76,866,616,58,654,84,8,29
35850:52,162,1023,4813,17,654,302,1140,58,899
32751:6840,17,76,37121,8,302,616,14661,81,17396
27586:157,5554,27070,3196,2548,197,13995,45384,98230,8069
1761:42190,25716,19433,23824,101433,66480,30210,94836,119401,103292
43598:17,866,302,76,654,616,58,8,84,29
33268:52770,4112,17,76,302,654,866,58,8,616
25004:1007,72467,78657,2051,56533,43024,88275,68683,79323,107299
1245:65,1187,84,302,10946,654,873,2162,616,354
4344:58,5465,17,654,3632,302,861,542,554,1511
8476:8730,302,12830,29,654,17,58,285,1105,616
